Address,Tickets
0x6a2ec22820fd37c4cef5c4fa07763f760947e818,1.0
0xa093028acfac1d302e96195027b5c8c6fc2e4cbc,1.0
0xc0368fde33acfbb2ab276ab94faea0edd176d44a,1.0
0x92d024e5ba0ecdc7097b894ca8ae1a67040d00d6,1.0
0x3d0c63b9dde7bf7d8ef989d8d0e998107ea37bd8,1.0
0xb7a0963162805d797de6dc8b84ea063c066da8af,1.0
0x8af9a5ccb8a3bf201a9317595363c1ca2e39ef0f,1.0
0x68ff9f2b30a51d34d7ebdae3bfdf5b08ea892f24,1.0
0xef531004e348f8ac579bc71cc8cd5f28bcc5205f,1.0
0x806005db4c85541cf741f40bd92c5a304a367896,1.0
0xd4504486c17618ee16d42bdaba56fe156cf55c62,1.0
0xd0a94be40d9057ef822fc9da09c8b1fdf7020f58,1.0
0x9acf36a505f8dd45f0a30db6ad01bbb2f4551d51,1.0
0xb15e44dab56b6569e60b21435e471ecabcbb18f6,1.0
0x3bac94e6bcb415022ea68978e66cc89432475a9b,1.0
0xd6c46ea90aab53e72b6c193e0b9c4d223fb33207,1.0
0x410a0887cc91ccf1e8db56422b9a5d8b078c2200,1.0
0x979c2f56b9fd60b441bd95eb741f1193579f67c8,1.0
0x2b2f4cc57c960058c7bb3eccc31e111f3c7f0498,1.0
0x3e3af48f1cec96920187f7bbb147330395efc955,1.0
0x64288c0881acbedc4bbdc4d7fee785f7dda54716,1.0
0xa05afa2fec1cbf8d81b087ab869c3e18d31b91f5,1.0
0x05c3076bc3f230fb68d0b5d758b471eb9aea6f09,1.0
0x32c8a03c48cf96e66f905e08ed9ff9ceff539817,1.0
0x62012d6202b15a74228b6763fe3e75e318b5ec19,1.0
0x594b731cab1e08abc5d764d63afadc48374bb3c8,1.0
0x2c562eb95c3d62ce19ab32f8af9559c6abd3707b,1.0
0xfa8b2d9b6f331568e0d6f762c5327674abf4162b,1.0
0xe022d8b089da1919ecc573948d5babbdc9f7ce2d,1.0
0xc7402295e7b54ac3bebff66d9ee168c23dea3182,1.0
0x5d5caff7dafd4b42a29a52f0471e5f63bad3e66b,1.0
0xd769ecefb9ef67d4713d89536b5ebd9decc18ee3,1.0
0x59f6b8a01b19c8105e4908d675add65b8a4587f2,1.0
0x4ae0617de17c1aa25d3e9bc7019a01d10e0f402b,1.0
0x330909fc6c7727dc8d10c8c1793237eaa5dc3dc7,1.0
0x375a708c5ea0fe4a18e43598ee40ef27542a08d2,1.0
0x41a9d941966c26413c04304f8f6b40b6cadbadc8,1.0
0xbccf0b49a82593182e734fa277dcdbfbef8ec539,1.0
0x802a664f99f2a4b062daa5bbe81eb19fed31f12a,1.0
0x398a1909bc4190a25ce86ff6b746555d184eff70,1.0
0x62343d0c36b9d7481afb46cbf905a7e1e8533d5c,1.0
0x69d628648afd3f80b1ed9606175491de3f9ba4a2,1.0
0x3fa4f8a771e8140b23a460e59f50605bfb5ce282,1.0
0x982b74caaba9229c097a295d71436ff4f1a33fcd,1.0
0x7fb2a091f5d62ab0b764cee87d3c00c0cffe86ce,1.0
0x9fa74ec87872ac30d0503d7dfdeb930ad386eb38,1.0
0xc29a732c60b03885efee62622d6ded6c5ef34405,1.0
0xb0ddb99c9fa6fa4f6aec78bf5b65107f508c9857,1.0
0x46dadc4ff44d257a2adac4a0a0beb82538432535,1.0
0x7089fd296320a6d8c7248a6542d9d5ba73369fed,1.0
0x3def01331510fd9d7b458b0654ba85cb5a3b8353,1.0
0x44b2c33cba75edb5dd81498c690a777984b38ba5,1.0
0x2ad121c64c9ea5bc57875ab9ce710bfe0ae1a805,1.0
0x496ca62040eb00808593e2b4c0899c85f61a6ecb,1.0
0x7d4a1c0dfc9ce2b50b7f51cc3ab778fe6c59ac9e,1.0
0x30832069b3ead871cbe70ee2341a6abe88906c02,1.0
0x5c252a1ecedc710159736e55b1be8ea319e3d4fc,1.0
0xa90526260e9bfda26683d82e400073f71f479b6c,1.0
0xf56349ba166a73a3c239aec6425a99a681a671d1,1.0
0xe2b17054dcc1c348ce7983fc5483ace8cca96004,1.0
0x9dbff62d5b2d6b01ae6c9cd375fb1892be6deb93,1.0
0x3e03347dbe82ef8f54d3f63bb8804263f738d31d,1.0
0x4777958ff1bfc5ce88f2daf52f3b7070f53a8430,1.0
0x063e2f25b5ddce22669b5fca8e7f99fb1866732e,1.0
0x00930fd5fa76b7f2bc3adf51560d3894e557f1cd,1.0
0x72f2d3f4012b574e64a849760b07dfc8f2ca41d0,1.0
0xde578ffb9d1b7f17dc5f7a92dbfa560615627244,1.0
0xa6bd95149ecb2a8086b65de68fadc2aea1274976,1.0
0x2f80967309931ef0a9965e50cae74fbfc8d9dfaf,1.0
0x75aadc6b7e99cfc8445b75292d3b723efb245802,1.0
0x4816edfc27c2193ed634cceea014330cb6f39622,1.0
0xb30b8dbc47e61e61893dfa2ccba728f8a7c0c6d2,1.0
0x180405c9c4c83baa3ca0c58e84c03c7908d6ab61,1.0
0xa0da7208cccddb266ca1445aad6c956e8cf2e160,1.0
0x3b3479297047dcb53dcf6507175645b826b30986,1.0
0xe72aa2b18584b35f091f9dc81687c19fcf261411,1.0
0x9ac144cbb6fffce6c3e0c98deaaae36f8804776c,1.0
0xc4c0343907df34cd69e0f21cad1073777ee0eca6,1.0
0x1a1b974a88dde6508770edf531264ef6c96e5f88,1.0
0x277f0464aa0d7bb4dcd74df3e1a580ba55a75abc,1.0
0x01e6596ad76003ef1d29ac11ae201a5054e98d60,1.0
0xf158e974bc0b4f955bd45aa128a974c23fc282fc,1.0
0x727f872155baf04131f8d6053a0ce2ac72416f0a,1.0
0xc9eba38331e5c9502c6fbcd087ed2d9c3edabe3e,1.0
0xf8d7f58675bbbbe449acbfea4993df10230460c2,1.0
0x737d441aa298fc564ca77d12eaebfe13c93f3f03,1.0
0x41c3685c15812a4aa4415c4108becff0d8c0ede5,1.0
0xecd545814b7bec85232f823fe1cd9c5c339cf688,1.0
0x29b6b6f9393e261d52ef1e92e16521df3bfa6638,1.0
0xfe3e5c843622ab430a8c2bc8d9ceaf4e1cfc625d,1.0
0x89b270bf1fd5ac58da87c40b90ba1d813c2a3b9d,1.0
0x276b37e68281d7014cc55ce01516ddf1afa9c566,1.0
0xcceccca634eff6960cc9244026d02e348231ecaa,1.0
0x540040a89a01b9027ea3be5b487a5fdfe4c6ff0e,1.0
0x8a7a50e03d969955d290f50f77a0fef5818cf181,1.0
0xe7786926a7e3a37ceb2b17a1cc5bc6f8248ec375,1.0
0x0b8f1c4b1b698fb89223337314c3c0ef998b7609,1.0
0xed442d8ce401bc4d8154825354ec3c6d52b14b24,1.0
0xd355d727e8b05a4dc6ab27cffff3b0dfdaf2f702,1.0
0xae475508fef0a156552652115607ce66a942b8dd,1.0
0x537f7e16a5c884933162843c3a5a6fb8112ffea8,1.0
0xc88cbefa54ad3ff1df3baa7f070edb61a4a1a843,1.0
0x981a2db35cb2e1c2813747f3f053e4a2ee2f54f3,1.0
0x3e775d870ffbb012f9f04920885fb7c72685880d,1.0
0x1febaef5487e912c2f6e74030f559dc5899c4dd4,1.0
0xa0eda584df0a57aece7448c08bbc1c3c8d64885a,1.0
0xd6b525a4c35fa08123a81ab68f6f888d5f75ac15,1.0
0xd5420e807379fc6ee1164e7fdd424e705febeaa2,1.0
0xff6c3d46d0d478fc3ab8c01228956790c174bbf6,1.0
0x1c18fe282fd0af098736373a50d867a2bde530af,1.0
0xcff667e064829a89daf5c49733249445fc1bc669,1.0
0xfb7411686f8947e366c3dcce25ccc3cf12f7b7f5,1.0
0x1e9713dba6cd62d98a983d9b843e46d7ead747de,1.0
0xd941a5ba5550918f79aaf1edd7e63e6e2d378222,1.0
0xb987226ffd100e6992af045ce15ba97d5eae8ca4,1.0
0x37c08f7f169656228f82449271832f1013c72184,1.0
0xb8c82d05613e41bf0e1f37451922e3457b88a8ad,1.0
0x2c0e77c6505eca1e96a85012f4cf22a5d50dfde4,1.0
0x5020621ebc4e351d4ce9faf8eab7df2163fb2c29,1.0
0xf85e693163660ae08d6884bc2b712870ca479c60,1.0
0x3934175db7389f68500efa0d2c32011497e85f78,1.0
0x60c426a954f594def2986bb92369473510246b34,1.0
0xff0406682bd9dd35158a98f46dfee76dd207eeb5,1.0
0xd3194b65b7c21ddac30146fd68dfcd28d65485c9,1.0
0x5881c6da401fd833f337167e9656a2bbf4a8efb1,1.0
0x1911456e027c025b5066fd5f6582922c4822468d,1.0
0x34185552f3806df54852dc1a2885052bb4edf25a,1.0
0xfc1714cc3b8a2359c0477d22c83397f3753825da,1.0
0xf16969f25429e417e8b9f130589b45276635d51f,1.0
0x7ac9c9135de57041095103d2aa8b5be31b9aa415,1.0
0x3368ce28e0f1f26911b01cf034bade40531abc89,1.0
0x088f79700838b89a95e27aff73905a682646b8f7,1.0
0x3d7ac4d8c9ca85d7274dae0c83ab787172870954,1.0
0x699cf5d063ec24b181cfa8f7582deb8f90f1ae4f,1.0
0xc6939a82872bf2780fe72747dcc1b41b9e31d8c8,1.0
0x47f8b1d11e6891f673d09a44d4ebbc5f72dac2f5,1.0
0x76036774657c7bd61f7a1bd7e0dc3229f2fe552a,1.0
0x2685658c1343affcb82b73310b307bc4896aed34,1.0
0xaf8308a8dae893c5748a0926580aec4dae6e6d2b,1.0
0xfb1c7c10f8464ac675c071202bf2d1a4d5eece24,1.0
0x05cba6e52915ba89e26abf2fc80daee6f37be9bf,1.0
0xba00400d731f042d9b4c23d8ef928d7627b4ec2d,1.0
0x6e0d262ce9c6905cc9d75c05cfb5abf37b7aaf63,1.0
0xa755224ede2b1bca6992bc73f20f3f27cf76fc22,1.0
0x60eff22d9bf86d8e1fffa972b2210460a4f456f4,1.0
0xf6e392cad1f6206ef1dd177745e4351329b5c82f,1.0
0x6f5638d734a6d1b84c0d7f68f224c56b0d84fb58,1.0
0xd8e7afc94926b50230240016be010c299d38eeaa,1.0
0x77ed5aba86d65804846836d83602cc784b9ad609,1.0
0xb03bb946af716aa25a3f9a6caf5fba8f249465f3,1.0
0x473e90f95e7b41e268751f703fd8f532c473ee2f,1.0
0x4fc726483f2d2e0d5c8e700c6216b6526ca81778,1.0
0x81bfb3c0a0556f09d77928ce219d1800fe23c889,1.0
0x133a933c9c1ac2295c37f5bd13ccfde110df36e6,1.0
0x810c7e7000e68274c36df5eb01e3b0b0db9e16be,1.0
0x367c506556484f5c1aa99dcae1a9efaf919f1718,1.0
0x56a238076efd88e79efe24e380ce1b1f3fbffcaa,1.0
0xdb69e3f4f8b8122f540aa599cb55f18868cb38a3,1.0
0x7b27c2d7d874d2760ce9586fd892d133c9c6b20a,1.0
0x18699e1f703ae77359417fdce96fe99635b3a67a,1.0
0x72f0ae6ed3ca1e4f59d50c7ca73e9fa86da85ac3,1.0
0x88c956a1c40b3f0563f01f7e4ecb7a61ec9f05ca,1.0
0xa373965202d0b2d46ffd8aad5f6437716755326b,1.0
0x3d15a5932eeac337628761928e0139a6fa929b09,1.0
0x6586f542cb4540b75ed3cae4094863fb361b2f63,1.0
0x80e979b0255ff63fc0b1ae916390a828f0896f38,1.0
0x8fb22e2e4187e5d0c94d4a595ed4767ae8e6ae4d,1.0
0xc2e7f11d7fa98e2448a22a3b97bfe33080b3f8d4,1.0
0x26aa0a2b5062ad693b9e0f9001752c2dc6f1c1f1,1.0
0x60cd8fede6f7a03655ca927e6236ce359c263819,1.0
0xe7c18c4a32a20275321609aa82ae53f513462304,1.0
0x29d10ccee29424f1939e9b37f64bd62f97cb3681,1.0
0xf3dcce19701e0069a6d9297cfd8412047cd55af7,1.0
0xd0170f15dbdd5143c706c0de187a1d62d67c25a6,1.0
0x24197fe758a662afd5b7e3f876c8a9530384a69c,1.0
0x12ad2e62b9eec1f67a9b38c91aa557d88b3cbaa5,1.0
0x05d2c86259e487dda04c6a7e53ab8298ebd078a8,1.0
0xc2d1ee9a4ea45552dff1a242782d9ccebc0da23c,1.0
0x2644b2fbebf993ed262be7710e2140373527ef14,1.0
0x561d8589e2ab3b9408e093a9a4d74e0c6694d04b,1.0
0x5d01266dec87cce8020edeed687eb2f8c4b18d86,1.0
0x2b2c869539188c28c202d086fe99c554493f72dd,1.0
0xa42dfe8ab2ba2b624ef9eb0f63c59462d8af70ad,1.0
0xa83fbe4d67639c5611e559ab1dcbbabfc16bf96d,1.0
0x93a6b8b525e05f4798c7197736709b61e97c754c,1.0
0x217dbd65dabb9d5c501268acee1fa7a42c9f0f92,1.0
0x9785e7b42e9d08c1e2e17f21c9c110576d520a09,1.0
0x27639b4f05cfe7abab6a0d71df8c39d06b2f835c,1.0
0x0466747175bb447f7e931472b221a8cc61fcbe97,1.0
0x12d48c97b4379310200ce6b4ab0db8ba41b1389d,1.0
0x5be795ff934b97fc8102a3d5cef0e38cba51a1f5,1.0
0x16caf8a4a2b14ecb7768dfa0ccb6972194dac589,1.0
0x6363d5f0147d15af3e1cc46d5dfd79704733bbaf,1.0
0x241919a722cfe3eef6f288b45ecda4900a6ef46d,1.0
0xb7b68ed20d3d8fb81e549a07d60cd6325c9a2748,1.0
0xdd4d44f2278bbfb010207cf4207f020f42a8dbad,1.0
0xf6559284a32aedecd0bfde044a1fb704c6a75235,1.0
0x6db5dde944244c8d496271fb841edc36ba7a8925,1.0
0xfd54bb5337ffe238bcc604390645f733ffa3eaf0,1.0
0x6316e8e0beff7580fc13add56ef9511419ae0805,1.0
0x10fbec46f97087503b7c535ba645f33ef1eb692f,1.0
0x62df1286cfb3c514df097c875cc2feb24629ee84,1.0
0xca53368bada9692616c2cfa1f7ba582ba0727a78,1.0
0x392d277f24128771102a4bc46924c222ed2e16ad,1.0
0xd6f6a387019961592c97670fc4c243f5fc6d2153,1.0
0x44f1b989c55db8fabbdd1fb5899c7abc48fc4a61,1.0
0x28c68bd489b20a9155169be84c107f173289aeee,1.0
0x724d5ddc19257f5ee3261e9e68bdb40e9b9898f9,1.0
0x844f8cd34a7a50bf672c566448705509ec06c376,1.0
0xe0e0dfedae295dd31c736528fad18aa2d79d3b7f,1.0
0x19648a59c44b6c26574fd0b1c5d059ea34079f69,1.0
0x1a4b449a088c67c9292f90685293827280e9f76d,1.0
0x3c01e35031c1b3ae0a489126246d7522d05124dc,1.0
0x5c2e3233539b2d7c6841a56757fcdf0fb369a84c,1.0
0x34ec0cbee8c9d1e9050cf912bc0d7c8362b299b6,1.0
0x175178c3b9c6148f2ec14acbbff6a18e2375ea09,1.0
0xdcce6b5f2e0520d80b6d2b5e515461da9fe13c76,1.0
0x7863c5bec3945ac128fff17beb692f15e5748a71,1.0
0xe7e31573f01e5f1a4c6cc79b2bb455015e5826e7,1.0
0x63fed7bb650addb4a625b5734301390bfe2dbbc2,1.0
0x81dae5c2cbd080de35e142a8efd4489632227541,1.0
0x2b31eb52885bda49acda5c6db490fd89447cefd7,1.0
0xea3802178afe086aeace9e4452b76ba5e27a612d,1.0
0xf4044d72389f8af3de05c67e9a8347a1636ce7be,1.0
0xb274c89da022c17b81d7d7217736459b2225ba47,1.0
0xe983508ed6bf20c119715c47a519721773b884dc,1.0
0xad22d2bf2b07cdce06b78a3821353fb9cb721799,1.0
0x6c23e4b0e7665b8e5af3c803b505b305cc9d2495,1.0
0xdd62f66fcbd30a271fae28b22ee5c7a75c00b3e1,1.0
0xa155882751c86b998fa50ea3d6bf361dfe8431b1,1.0
0x7783752b5c4c1ff680b29ae8db76a745babc2032,1.0
0xce87473cc608bebce695280655116a68a90db625,1.0
0xade8acd63b1e0db738ea7a82633aafc0fbbccc84,1.0
0xa532910e5fde9024093d98a1ad06d7e36e017c40,1.0
0x6fce106dac8002331ecb7932f60647654bf3a303,1.0
0x604364165ee8fc8ac755ff2a260af383533e94fe,1.0
0x28373cac6c8f9432f18e2c939dcfcbdbb0b8cbba,1.0
0x529593520181173f4b1200995e4b80166bb4fe89,1.0
0x82a53255171053b6bab442aae48cee6e6f8c0e53,1.0
0xda03632c094d9b8d7e01112c2970ce5bbca66351,1.0
0x3a5b07e59f6f2b3b3c7eb49832eea1fe9f4bdf7b,1.0
0xf25cc5b39712dcf3ebb5b7c7d444c2cfdf327fe7,1.0
0xb00bb05fc28a64b9944fd11ba0e745f66d74c77a,1.0
0x0e08cec9a296c05580f0777ed9bb0465c2b44aaf,1.0
0x1e7fc232ab2ed2461fbfa4e40146264f46ad41a2,1.0
0x07bbb6f73410388951e0d6d259c78d832b239277,1.0
0x6ed75e43e7eec0b3f95e2dac87920de66f1e494f,1.0
0xecae00c24e53b8890cf094655c89a6774471d067,1.0
0xe9acec5b8cf64af0b835dc9d8e90c233c726b82e,1.0
0x2dc771b70e2a033bb416fcd83053618232fd0cf8,1.0
0xf3ed50a42bcdc79ec0c8982c865a20a531e38dae,1.0
0xb202fb8f6da3607eb5a20534ad9051817d9ffdd5,1.0
0x3e00a793b223a5d8874d857d540582b469a8f1e0,1.0
0x9df30d82525e7f8880355554ffecc35d02e6f53f,1.0
0x4a1a169b03b86ffcfb73a6f11c320c49e5fb483c,1.0
0xd69ae924914b9d5e8a8105e5806fd2023f67a7db,1.0
0x3db83ef20c51e66043334d17638abfc5001ffb99,1.0
0x41ac30307fbce3f3d1794dbfed66628f51405761,1.0
0x6923d5e5401a02142794153a89e2503aa4c34735,1.0
0x604ce9684b71c87c8645f677a9fe796b71524a47,1.0
0x0d325eab7afa1a7c88d866953bcf3e372332e264,1.0
0x80656885bb5dc0e116860d8ff48faa1c14adeb4d,1.0
0xda3dca9b6eb3c1d2a4a5be0ae3d8fcfd71d254e2,1.0
0xc543d9e99b5d66c55dd89a186b87d9e2996afaaf,1.0
0xc741ff3701b9e8fc7a1fa8e7c6e83ee95a4a878a,1.0
0xcf03d3b88eb0e1f07efdc9073f2ac7f3f59f646b,1.0
0xbcb4c8e39da8bbaad11feb81a2ca64eb2378ac78,1.0
0x9e46420c13d45ed84ac6ea306c65a996467abe54,1.0
0xf4eb38692b461f5ba43a27759ee6d2a0fa210824,1.0
0x4373fa2da2c2db8c3ae9a40cf294056eb14b2774,1.0
0xdc9cc80baf19ff99a361c5ad29656b19c1e497e7,1.0
0x6b0d7f2f8c505f6a4f331050d52f37a0c97dc429,1.0
0xf18c9a198c348a900ac7ade2543125cb0166b0a6,1.0
0x823343056b2876284b044f725a2c73522bd83d58,1.0
0x8d38acb439a0f95013e60e80bad624bde307ea6c,1.0
0x319954c4c81a51487cdadabe517378dccaed8c5b,1.0
0xb5a9fa8deb623e25868a8e5c9b803e96c6e92bd9,1.0
0x844e1674fb5a65a4792ea246b60b641afef8d005,1.0
0x6159c9210331a2da26a502bc4ae00eefe68de109,1.0
0xb5576b785785343859a5746060bcc4936c213b76,1.0
0x6d9144d1664586fd308696a530a3d50d619a99ad,1.0
0xff3d8b05f945c188e394fa834ff35c0733a5aba2,1.0
0x1359b2a6d2e6f1b87f2abbae129c837621577fe6,1.0
0x9b082a4ca71e4f28c1789112f2b6f8c7c20099cf,1.0
0x0d3f2243a2895268c961e2ac26e2b7804fc68517,1.0
0x943c071f60050e9bbec50a6dfa2edafd89efeedc,1.0
0x772452b64a7e97d3846203499b243f55ebd5af0c,1.0
0xef044ed4a3fedbdd66714b5b838e9d18a500ee71,1.0
0xabb52145251c737c8f859143961fdd115eb89de0,1.0
0xe4a1d9a87ae7dc552663fa3d5c4c0df21cd59c82,1.0
0xd895103c5a4f1b95d90812511f27d4686b764414,1.0
0x5812d248b7acb8d6266bf0a07c70e4cf66daa07d,1.0
0xc5b8b6d6f854c2292bd6389f24134a7141c86102,1.0
0x0b7729caeb91e662a47c4d67dd59ad8e4eafeb35,1.0
0x1c1976f63b8125b930630918f1a3993858fdeec5,1.0
0xd116fac0563ab7785d8bc6ec5f676b36b0f9fad3,1.0
0xb52146393481d5097a35797589e6d074a23636fc,1.0
0xb8549b99c78f1a13953bae3e0f5ee3db739931f8,1.0
0xf2dc8e5cf951e83236f23f6a0f70e4faeb66b46d,1.0
0xa2f8bc0c96f8ee80c8089b98114c7201dd4fd32f,1.0
0x9b1dafd13048d76bd5a32c9b3b1d746cad27b79c,1.0
0x348ebab90eddac62abe10e0bcb4d89fb2efe9e78,1.0
0xeea6ec75c5c33903ce6b7e17eb069cc0e0eb1e39,1.0
0xa9241f3ac165f9f5643d3cc866613a6b9da9b1b9,1.0
0x9e8b48545bee49113fe25c83a36dc59d6249997d,1.0
0x8ae38aef41881095c955de0a3f55a110a98667e4,1.0
0xafd033c01f4cf420fd674fe183b74f279414e3d6,1.0
0x1b604071f51db5da078e297474e7981eed53656b,1.0
0x76944c633b368c57f1381164784be0fc29dd6d10,1.0
0x549ae731d832810f4bee9867aa327510c872a987,1.0
0xfb1df5f3204a711bed7925de7995b905af7e700f,1.0
0xe7bdafa518bdd898ec3312b0cc32cd6f59567b91,1.0
0x95c0674fc1d36c673b5bacf05da024b18faab49e,1.0
0x7ce1c2e0b0de3989b17784c730b55c75a7285e8c,1.0
0x87110ea38b278abdea9d81f356619482fefdfaa8,1.0
0x4560e246f87f3b1e1c9144529a00638e1ed8b891,1.0
0x4ade4038736ed186bee80f3fa8a7bf931126f72c,1.0
0xa91fc5813ac17bbb55997749e950fb4c3d7860f5,1.0
0x008182461790dd50f1680deadb476790ed35f046,1.0
0x4618eed354f6f1c600e265c3750a3e95dc99d8b7,1.0
0x8400b081f5dc9c5bffe1b57276afdfab2dfbf29c,1.0
0x3c7522b1a0bd086f678b5de8aa7393336130d664,1.0
0x597fb895d46b0d1800a90a074d86dee919eaa9e2,1.0
0x7dbbb6552d2c2aba9bd23b0404848478174839f0,1.0
0x5f585be78bccf3a2d6ed2297bc352e97eab61a7f,1.0
0x324f29fb44291c877f84f7ada3975cace9cf7896,1.0
0xf9d425daf6bdcdbb78321b02db006c4c278428a7,1.0
0x721089f4e5fc8fdfbd79793faeccf8550e2357c4,1.0
0x3dc7f8850cbfe558eee8442d553fde8eb49dcf5d,1.0
0xdd7c0ce832d209aa3e3f72f82f6984581a09d132,1.0
0xd2895e8732d550d0a32ad1cda749a07ad1281b8e,1.0
0x01df0c5670e2a16899a9355bcf1ef0f06184d20d,1.0
0x28a64043ee00565f525fd33b5bb5de9238fd462e,1.0
0xe0e9036efead771ca0f50f0c3263da3e47b1445b,1.0
0xdf348077662fbe9fa24ad888a382141e3d077a4e,1.0
0x90f618c7a22d677ede99963db71ba9f2eeb5e2dd,1.0
0xe90f79b99e6585b1f94c28b56256a6928f3dbf70,1.0
0xf55497ac54756b2c4c4dd314cae199ead35a8f78,1.0
0x391d4d9df13d88bf6213fca7f38eaa2b28e01d44,1.0
0x4f5609da4ec043e837d0e7223837f7bd28abf8a3,1.0
0xa7abafe90893115b007f11d1c3ca94e00f9a894c,1.0
0xfaa4199cefcad29c1c46914f1e4169ef0425dcb7,1.0
0x87b2dc356091c794490cbbf661384c7e6343ea61,1.0
0x386ab1e4c7113fde0217ca2034e5d07eb7092365,1.0
0x7ac964d4df5a1c0cc615ab294f9cf108c1ffefd0,1.0
0x2107c09c68745f5239da5d0cb0333231016dfbc8,1.0
0x0f92aa8b715f49f32b62d51fff9e09f61d5b153e,1.0
0x69ff38717a8f64c62822918ed2ec08890595c1e9,1.0
0x70ad9cc0dd7ca0b457604b6d4cb9dc3a78699596,1.0
0xda22c209dad4b2227a2af3d7985c1190e51322b8,1.0
0xa31a661fa0247e04499291c98c57ca23dc2d26db,1.0
0x33858f961b16278c030b0318691d3ea2707d82e6,1.0
0x7f935eb01dafa7a327dd4e7d9358bb5b39406a12,1.0
0x7dcc952778629c6b21d0a86759ab6fc5f3a0f345,1.0
0x0562f540225e2d77641d565dc60e83bc462a7f1e,1.0
0x1257b6871bfca1da593ff5586e73eb1731b494fc,1.0
0x71474793dfdb0a394f6a9564d610ead4c206d7f6,1.0
0x42a067aded408c1f5185eb69f421486a0dc4588a,1.0
0xe256ac15895b4534a0b8c3bb732e8543196e1c66,1.0
0xdf860a508f3cb84052b1bff34dfd5ad85b9db263,1.0
0xbf51a642461a66b6fde88737718391016795f7e3,1.0
0xe511786a12c99a803b51a95cc68cfbb4267f666d,1.0
0xcb61ebb4334cde178e56a3b3648b2f1ca957aa74,1.0
0x7dcf48456210aab9dd8e04fae716804a28461a45,1.0
0x3b54e0df8202f0dc5bf539a7cf2ce1c7fee2c780,1.0
0xdda352f5487502e7865e762c5e6ba56819327a3c,1.0
0x2c17115a7e36bd12d9ae36b98a49006fc8a4ff50,1.0
0x200a416be6ccd9ddfb324966145a545085cfd244,1.0
0xcb9586245ad6e07585515d7ad43d19d163b72bf2,1.0
0xb6beb04404da1fc1f7ca8368b338ad31f0859aa1,1.0
0xada705657b8192ba02732c198aa1999d8bfc77c6,1.0
0x49807f9e5feac02068668af46e5df552f93f2da4,1.0
0x2ddf41d89418d2c6e00e39f7e6eb91726020d99e,1.0
0xd14c3c4ca783f814eaf6ce391c7e4b35424cf099,1.0
0x0282fecfd1df3f53435493c796bbd87bff402b8c,1.0
0x2b62db6a75909032edf574827112e90b6ecfeb5d,1.0
0xa6f806b74d47967cf4629d5849dabf40cc8fa628,1.0
0x96bf3bcf6a6e715c95491ef18e69708b9fdbc9f6,1.0
0x781b607bd6b9e1cdfe396b7c767ee89de3c96814,1.0
0x3b312a1496322f0c3633241d85a59ae0889b8150,1.0
0xb6bc7c470d393680f233ff717d55ae4ae8bd589e,1.0
0xadc8f14c52608ae67846190660f5da8f1256974b,1.0
0xba5b22de516ff79da6528f8afe3593183f301866,1.0
0x233ff2b33006f730428480f0fb5c1e7439c186e2,1.0
0xf15ab6b84229e5b20ec3fa14f2f1ea9420d8a1fd,1.0
0x2e6d9adba8164dd78190ed387ee17dea4322e447,1.0
0xc71548bcadc5cdb2a46f1cafd9d20cb87e59207b,1.0
0xbba059c450067d764fb5b6ab8d7cb5e51412ab7c,1.0
0x8d5b48934c0c408adc25f14174c7307922f6aa60,1.0
0x980c2c317bc65801b45f2265c188bc054fb5c1e7,1.0
0xe4b442d3201913f09e9a48205869b3ab68a0c82b,1.0
0x1eae20767525e81a3c774e2187900cc37a51d230,1.0
0x06b87055e203ba2877fb81ab1cda052487f346dd,1.0
0x82a6431017a913f5d16a557066dd079307d6323f,1.0
0x27b4d14d45dc87c20fa7375303d8c84b7089c3af,1.0
0x0c3b3d466e590de309e2fe2a5e91149281e9c18b,1.0
0x320b59e78ac335375d2ceb005d0e5aa22809954d,1.0
0xd2a804557bff09c034d89fdab386b042b33ee4fb,1.0
0xb289adf73b2691c9e991c613fc300393c5b16f67,1.0
0x16839654136149c913cebc880a14f4102ce8b7b4,1.0
0xf6020636e6388998f2897d46f2719ec2bdaf0073,1.0
0xf9c333c258dc1bcb64adddbaa385ac06b2e637e7,1.0
0xcce61972df54245343eb8019bb7c0aad24cde220,1.0
0xbfb8d4a2a275f7456d5a6570abcc22662a16ac90,1.0
0x3d32505c62ed42ee2bca8a64b63a3f23e6726462,1.0
0x50618bc8cf9b62f8bbd4044a5c1e59f57e0db287,1.0
0x365b2f7c9f93c028683aa72ec6bb876cbd5727fc,1.0
0xe34526f2451ebb409ca0f05fdf00733e304e484e,1.0
0x76b2e65407e9f24ce944b62db0c82e4b61850233,1.0
0xcf1c3cc827863e5f28d2046a306139ee4be07422,1.0
0x8218afb0a08b1a6f7814a60adc47ff894c9040a7,1.0
0xd23b15961e1a55e090153456c32f4f2c3ebc775d,1.0
0xa974c84e7d08a1dae3ef13f31e4d4f54e95b213b,1.0
0xdd991526cc1f11e45e6c1f9d1b78c808204f03fa,1.0
0xd545c62ac302dd6dd207869e60b856374ad9abc7,1.0
0x83a8e3928bd89960e77db050b709f8b11ff76174,1.0
0x8316f799b72909dc3612d2ae612c3b7ef2d8f14e,1.0
0xe876b710ec5012cffbad00d9d4a1dc8f948b8bfd,1.0
0xfc84f9ce5a0ba010344d690f849988fa033031a5,1.0
